httpRequest.status,insertId,labels.clone_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.appEngineRelease,protoPayload.appId,protoPayload.endTime,protoPayload.finished,protoPayload.first,protoPayload.host,protoPayload.httpVersion,protoPayload.instanceId,protoPayload.instanceIndex,protoPayload.ip,protoPayload.latency,protoPayload.line.logMessage,protoPayload.line.severity,protoPayload.line.time,protoPayload.megaCycles,protoPayload.method,protoPayload.pendingTime,protoPayload.referrer,protoPayload.requestId,protoPayload.resource,protoPayload.responseSize,protoPayload.spanId,protoPayload.startTime,protoPayload.status,protoPayload.traceId,protoPayload.traceSampled,protoPayload.urlMapEntry,protoPayload.userAgent,protoPayload.versionId,protoPayload.wasLoadingRequest,receiveLocation,receiveTimestamp,resource.labels.module_id,resource.labels.project_id,resource.labels.version_id,resource.labels.zone,resource.type,severity,spanId,timestamp,trace,traceSampled
500,6843201b0005b764fa19c926,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843201b00ff04310e674abc410001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:06:35.374414Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.007991s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T17:06:35.374398Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/about.html",6843201b00ff04310e674abc410001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/users_api.php?action=sectors",,a95d613251f60544,"'2025-06-06T17:06:35.366423Z",500,f010f20d01f9ea9775fc2793c830a579,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t010321,,,"'2025-06-06T17:06:35.533027264Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,a95d613251f60544,"'2025-06-06T17:06:35.366423Z","'projects/pgrs-portal/traces/f010f20d01f9ea9775fc2793c830a579",
500,6843201b00056ba8095342df,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843201b00ff03f81fc6dc50700001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:06:35.355018Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.002240s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T17:06:35.355Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/about.html",6843201b00ff03f81fc6dc50700001737e706772732d706f7274616c0001323032353036303774303130333231000100,/index.html,,2d4f045e2e8390b1,"'2025-06-06T17:06:35.352778Z",500,01709673a47a2a9275fc2793c830a146,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t010321,,,"'2025-06-06T17:06:35.533027264Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,2d4f045e2e8390b1,"'2025-06-06T17:06:35.352778Z","'projects/pgrs-portal/traces/01709673a47a2a9275fc2793c830a146",
503,6843201b0002a5c55790271e,0069c7a988bd3994abe20741ef33348094466bdade52f3e1f40af8052a5e36c6fcf06552045a6acaf2f297dd972a342adf8783117586a18fab9eba217d07917c75df6ee74b53a5b3c88ed539c421c652,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843201900ff0c68d6d36feaf10001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:06:35.173280Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988bd3994abe20741ef33348094466bdade52f3e1f40af8052a5e36c6fcf06552045a6acaf2f297dd972a342adf8783117586a18fab9eba217d07917c75df6ee74b53a5b3c88ed539c421c652,"'-1",119.94.166.109,1.267812s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T17:06:35.173239Z"",""2025-06-06T17:06:35.173239Z""]",294,GET,,"'https://pgrs-portal.uc.r.appspot.com/about.html",6843201900ff0c68d6d36feaf10001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/users_api.php?action=sexes",77,49c688ce76df3230,"'2025-06-06T17:06:33.905468Z",503,60484397d08ee49e75fc2793c830a768,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t010321,true,,"'2025-06-06T17:06:35.194123425Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,49c688ce76df3230,"'2025-06-06T17:06:33.905468Z","'projects/pgrs-portal/traces/60484397d08ee49e75fc2793c830a768",
503,68431fe30000f389b8f0f8d9,0069c7a9883b5f4db5ee6ec179091e0eee2183dc319a6ea7721c631add28fa850ade0ffa7af3ad9ece57f4654f56bb5c7c81014e652698c8b986894e8cd1c2d216b77e173bfb25659aa99f54b6f1632c,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fe100ff0ba346db7cf68a0001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:39.062152Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9883b5f4db5ee6ec179091e0eee2183dc319a6ea7721c631add28fa850ade0ffa7af3ad9ece57f4654f56bb5c7c81014e652698c8b986894e8cd1c2d216b77e173bfb25659aa99f54b6f1632c,"'-1",180.190.215.254,1.208641s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:39.062119Z"",""2025-06-06T17:05:39.062120Z""]",362,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431fe100ff0ba346db7cf68a0001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/stations-api.php?type=horizontal",77,97945621fa1da89e,"'2025-06-06T17:05:37.853511Z",503,1859e140d1d9947489c075ecc5d0d4b4,,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:39.374875329Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,97945621fa1da89e,"'2025-06-06T17:05:37.853511Z","'projects/pgrs-portal/traces/1859e140d1d9947489c075ecc5d0d4b4",
503,68431ff300063308f4351f30,0069c7a988c0a7879c92a894577cc19089600c509b9e4daea3f31b9b10d653f5870d932706b26fa3852a59b55a3c73895191407f8b79d8e7e7094521fbfc98843539d67c5805b0537f0d902dbc16,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd900ff0896edb634a0ff000001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:55.406088Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988c0a7879c92a894577cc19089600c509b9e4daea3f31b9b10d653f5870d932706b26fa3852a59b55a3c73895191407f8b79d8e7e7094521fbfc98843539d67c5805b0537f0d902dbc16,"'-1",180.190.215.254,25.751076s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:55.406058Z"",""2025-06-06T17:05:55.406059Z""]",416,GET,4.700824275s,"'https://pgrs-portal.uc.r.appspot.com/",68431fd900ff0896edb634a0ff000001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/transactions_api.php?action=payment-methods",77,ea75e87e378b0688,"'2025-06-06T17:05:29.655012Z",503,02ead253b34dabc189c075ecc5d0d179,,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:55.467796017Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,ea75e87e378b0688,"'2025-06-06T17:05:29.655012Z","'projects/pgrs-portal/traces/02ead253b34dabc189c075ecc5d0d179",
503,68431ff00007f82f2f1c052e,0069c7a9880ec0f3917e1a3f96bfa6d7905521760dfdecc965a30209d9b637d8ba279576e3872544d83b1e92c501dcb178ce81e5a383f4d5a3096715d251016896a35fd6d4c6de8d087545224e27,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd900ff089839e9fa26c90001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:52.522111Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9880ec0f3917e1a3f96bfa6d7905521760dfdecc965a30209d9b637d8ba279576e3872544d83b1e92c501dcb178ce81e5a383f4d5a3096715d251016896a35fd6d4c6de8d087545224e27,"'-1",180.190.215.254,22.867207s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:52.522083Z"",""2025-06-06T17:05:52.522084Z""]",355,GET,1.913669627s,"'https://pgrs-portal.uc.r.appspot.com/",68431fd900ff089839e9fa26c90001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/api.php?path=/api/stations/horizontal",77,705f2c7e3597ac63,"'2025-06-06T17:05:29.654904Z",503,f1fb6d88b207d26b89c075ecc5d0dc5e,,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:52.802507161Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,705f2c7e3597ac63,"'2025-06-06T17:05:29.654904Z","'projects/pgrs-portal/traces/f1fb6d88b207d26b89c075ecc5d0dc5e",
503,68431ff2000490ab0cef9a1c,0069c7a9887982d0c354d5092d5ddbaa81d3ec54bd03a2614b72a1d0495d460367a14f3798618f0a71214f0f804be0e77c628082713e799232cde10df6b3ddfb126a051009857269d11d01f881d6,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd900ff0895b791cc8a450001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:54.298017Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9887982d0c354d5092d5ddbaa81d3ec54bd03a2614b72a1d0495d460367a14f3798618f0a71214f0f804be0e77c628082713e799232cde10df6b3ddfb126a051009857269d11d01f881d6,"'-1",180.190.215.254,24.644248s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:54.297964Z"",""2025-06-06T17:05:54.297965Z""]",375,GET,3.649258926s,"'https://pgrs-portal.uc.r.appspot.com/",68431fd900ff0895b791cc8a450001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/config-api.php",77,5a8d2a27a6273612,"'2025-06-06T17:05:29.653769Z",503,eea5cf3ff843261e89c075ecc5d0d882,true,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:54.471541146Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,5a8d2a27a6273612,"'2025-06-06T17:05:29.653769Z","'projects/pgrs-portal/traces/eea5cf3ff843261e89c075ecc5d0d882",true
503,68431fee000c2cf5246b6365,0069c7a98893f5bb25b5f028fd14ff1ab72665333f984c1ecef0bfb69739afc3c2c116bdc7c420e40d13ecacac59c6a0a6017f36bace282a5e0506ea4c7c33ae0a6e05de650658f9433df762e392,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd900ff07b6031d23f2a00001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:50.797767Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98893f5bb25b5f028fd14ff1ab72665333f984c1ecef0bfb69739afc3c2c116bdc7c420e40d13ecacac59c6a0a6017f36bace282a5e0506ea4c7c33ae0a6e05de650658f9433df762e392,"'-1",180.190.215.254,21.199228s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T17:05:50.797715Z"",""2025-06-06T17:05:50.797715Z""]",354,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431fd900ff07b6031d23f2a00001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/users_api.php?action=sexes",77,bcee241155133ef0,"'2025-06-06T17:05:29.598539Z",503,759590d6a03a79bc89c075ecc5d0db00,,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:50.803391020Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,bcee241155133ef0,"'2025-06-06T17:05:29.598539Z","'projects/pgrs-portal/traces/759590d6a03a79bc89c075ecc5d0db00",
503,68431fda000c299529c0a2e1,0069c7a988a0fe20f3526752797ced8f9d5bd77dcfc23a47495b47f8b6d82162f3d26928632e98caf765e3a04def83aa42afdc17af8db3fec5bc5ef496c47e90b85e70d3c3eebf08a745e8298f01b564,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd900ff077e086a62edcc0001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:30.796930Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988a0fe20f3526752797ced8f9d5bd77dcfc23a47495b47f8b6d82162f3d26928632e98caf765e3a04def83aa42afdc17af8db3fec5bc5ef496c47e90b85e70d3c3eebf08a745e8298f01b564,"'-1",180.190.215.254,1.214233s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T17:05:30.796908Z"",""2025-06-06T17:05:30.796908Z""]",325,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431fd900ff077e086a62edcc0001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/cart_api.php?action=list&session_id=guest_1749229529555_kibn5yxerhb",77,23ac084a4cb681ac,"'2025-06-06T17:05:29.582697Z",503,740b02c02aaf3ce189c075ecc5d0da51,,auto,"'Mozilla/5.0 (Linux; Android 13; SM-A226B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.127 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/509.0.0.57.109;]",20250607t010321,true,,"'2025-06-06T17:05:31.048693776Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,23ac084a4cb681ac,"'2025-06-06T17:05:29.582697Z","'projects/pgrs-portal/traces/740b02c02aaf3ce189c075ecc5d0da51",
503,68431fd20004cf4e2d522ab7,0069c7a988dba850da6fc10b2dce80119460f302916acf622f6c2a7265d5bf0ce6a185be58ed3906622504708eb7c8cff95367dca35d8b20dd65fa4dffca70ed5a3ec742c852351b6212d0341fb692b3,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fd000ff0f18a847ccf7c90001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:22.314847Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988dba850da6fc10b2dce80119460f302916acf622f6c2a7265d5bf0ce6a185be58ed3906622504708eb7c8cff95367dca35d8b20dd65fa4dffca70ed5a3ec742c852351b6212d0341fb692b3,"'-1",119.94.166.109,1.233966s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T17:05:22.314718Z"",""2025-06-06T17:05:22.314718Z""]",336,GET,,"'https://pgrs-portal.uc.r.appspot.com/about.html",68431fd000ff0f18a847ccf7c90001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/users_api.php?action=sectors",77,099b495c478cc2d7,"'2025-06-06T17:05:21.080881Z",503,e5862519d587db281d8904c4ae2fa649,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t010321,true,,"'2025-06-06T17:05:22.391830069Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,099b495c478cc2d7,"'2025-06-06T17:05:21.080881Z","'projects/pgrs-portal/traces/e5862519d587db281d8904c4ae2fa649",
503,68431fd0000d7d9f6f8bceaf,0069c7a98825d11d0d8ce272bdc46aba95ee3656c772c20d55cd21d9108413a34a664da2824794925039dd06c97ed526213ee12427b5133abf20a3b8bf2697c45b9ebc4296a254301b21bb668c7da7b0,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fcf00ff06e3b4e40273fb0001737e706772732d706f7274616c0001323032353036303774303130333231000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:20.883987Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98825d11d0d8ce272bdc46aba95ee3656c772c20d55cd21d9108413a34a664da2824794925039dd06c97ed526213ee12427b5133abf20a3b8bf2697c45b9ebc4296a254301b21bb668c7da7b0,"'-1",119.94.166.109,1.324739s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:20.883962Z"",""2025-06-06T17:05:20.883963Z""]",374,GET,,"'https://pgrs-portal.uc.r.appspot.com/about.html",68431fcf00ff06e3b4e40273fb0001737e706772732d706f7274616c0001323032353036303774303130333231000100,"'/users_api.php?action=sexes",77,b72e30466a306fe2,"'2025-06-06T17:05:19.559248Z",503,a011406f29d3824c1d8904c4ae2faf2f,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t010321,true,,"'2025-06-06T17:05:21.059521144Z",default,"'pgrs-portal",20250607t010321,us6,gae_app,ERROR,b72e30466a306fe2,"'2025-06-06T17:05:19.559248Z","'projects/pgrs-portal/traces/a011406f29d3824c1d8904c4ae2faf2f",
500,68431fc9000ca2a6ddc2b4a7,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fc900ff0bcfa92f0bbc600001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:13.827941Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",2a03:2880:31ff:53::,0.001939s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T17:05:13.827932Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7Ds8IuFWwjbqHQRaFj-SdXy57HdgDvsDk1OIKIy8t8P93wa82dEp4j4eriPw_aem_vB5jaOhOiBNE-4XZcilahA",68431fc900ff0bcfa92f0bbc600001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/stations-api.php?type=horizontal",,28535f53f0c6f95b,"'2025-06-06T17:05:13.826002Z",500,3ea8114916591594892890592cce6395,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T17:05:13.959680024Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,28535f53f0c6f95b,"'2025-06-06T17:05:13.826002Z","'projects/pgrs-portal/traces/3ea8114916591594892890592cce6395",
500,68431fc9000e1e851ab79b53,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fc700ff0d544ec93ceedc0001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:13.925155Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",2a03:2880:31ff::,2.001493s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T17:05:13.925137Z""]",,GET,2.000273127s,"'https://pgrs-portal.uc.r.appspot.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7Ds8IuFWwjbqHQRaFj-SdXy57HdgDvsDk1OIKIy8t8P93wa82dEp4j4eriPw_aem_vB5jaOhOiBNE-4XZcilahA",68431fc700ff0d544ec93ceedc0001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sectors",,7324914496e11f51,"'2025-06-06T17:05:11.923662Z",500,0265648f7be25158670238a6b45c75de,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T17:05:13.959680024Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,7324914496e11f51,"'2025-06-06T17:05:11.923662Z","'projects/pgrs-portal/traces/0265648f7be25158670238a6b45c75de",
503,68431fc900065b208c25f6dc,0069c7a988dcaddc89d5dc60e87f3fcbda02ed6ecf642d5608a453b341c722f517167cfaa58a69e7340a56fd58f0afa5a399fd66a2fbb4c1eceb348a1133dd3ea45081d296d2ca9a0bc173c1abebe1,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fc700ff0d50a36861a0c60001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:13.416356Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988dcaddc89d5dc60e87f3fcbda02ed6ecf642d5608a453b341c722f517167cfaa58a69e7340a56fd58f0afa5a399fd66a2fbb4c1eceb348a1133dd3ea45081d296d2ca9a0bc173c1abebe1,"'-1",2a03:2880:31ff:53::,1.493265s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T17:05:13.416299Z"",""2025-06-06T17:05:13.416300Z""]",588,GET,,"'https://pgrs-portal.uc.r.appspot.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7Ds8IuFWwjbqHQRaFj-SdXy57HdgDvsDk1OIKIy8t8P93wa82dEp4j4eriPw_aem_vB5jaOhOiBNE-4XZcilahA",68431fc700ff0d50a36861a0c60001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/stations-api.php?type=horizontal",77,26e8f5c9ab040ad9,"'2025-06-06T17:05:11.923091Z",503,8cd58aaed2b022d7892890592cce6945,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T17:05:13.626039595Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,26e8f5c9ab040ad9,"'2025-06-06T17:05:11.923091Z","'projects/pgrs-portal/traces/8cd58aaed2b022d7892890592cce6945",
500,68431fc500037d6d614f3e56,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431fc500ff02732531b253470001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T17:05:09.228598Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",79.106.125.14,0.001551s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T17:05:09.228590Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431fc500ff02732531b253470001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sectors",,3e62f6a35b8e3131,"'2025-06-06T17:05:09.227047Z",500,aea26edb5b620876b3f5ad19f682789b,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T17:05:09.297417591Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,3e62f6a35b8e3131,"'2025-06-06T17:05:09.227047Z","'projects/pgrs-portal/traces/aea26edb5b620876b3f5ad19f682789b",
